time,TRCU,QRCU,PS_1_kW,PS_2_kW,PS_3_kW,PS_4_kW,PS_5_kW,PS_6_kW,PS_7_kW,PS_8_kW,PS_9_kW,PS_10_kW,TI_1_C,TI_2_C,TI_3_C,TI_4_C,TI_5_C,TI_6_C,TI_7_C,TI_8_C,TI_9_C,TI_10_C,TS_1_C,TS_2_C,TS_3_C,TS_4_C,TS_5_C,TS_6_C,TS_7_C,TS_8_C,TS_9_C,TS_10_C,TO_1_C,TO_2_C,TO_3_C,TO_4_C,TO_5_C,TO_6_C,TO_7_C,TO_8_C,TO_9_C,TO_10_C
2025-09-17 11:15:00,24.41989615708478,0.0884885467233459,0.1022811691684712,0.1001061571995798,0.0950955347866749,0.1165422996828196,0.1146971889412815,0.1101533509116646,0.0957550573421127,0.1081861453968576,0.1066783949932619,0.105298829496205,21.750023576072657,22.433703939459367,23.117188582794817,23.618605218847843,23.954937133318357,23.94766232230456,24.563033782470296,24.910384758823465,25.396065691123095,26.570676292999305,26.87739762786348,27.471550112872148,28.62313169650094,29.248790933801853,28.700981934089597,29.626972775281946,30.19628737157201,30.40309044360145,31.094332422721145,31.82490340463458,32.00591546880733,33.032207285407345,34.24139289549128,35.01961845042514,35.356298712968346,35.21090163221034,35.683939979617726,36.11214165754617,36.28826820619277,37.630953826197604
2025-09-17 11:16:00,25.0352824987211,0.0854356598092205,0.1099396017559394,0.1056395428866619,0.1063720445407633,0.1056502888702384,0.1035774847426477,0.0887066669786336,0.1017772924285068,0.097298601174689,0.0922330581831528,0.1129646612217387,21.821923087148946,22.54228135807452,23.044468459877546,23.72566304448491,23.905626399208312,24.245623583296354,24.386469915289418,25.053362248325662,25.59709972403276,26.123005982579013,26.591321742323196,27.332218736567853,28.50814137884838,29.603973076320383,29.160291229870165,29.151257799323105,29.901976671712553,30.41011349157984,31.04405039618572,31.51582443408389,32.388722545872916,33.15098289085208,34.27044418760047,34.719724679382864,35.11494130759645,35.47546343067249,35.480505679377856,35.831483391241,36.90345251141008,37.81155016284675
2025-09-17 11:17:00,25.348072559371342,0.0819509243074737,0.1123428804654047,0.1097544572812741,0.1020264069971959,0.1096942889258734,0.1003242853434175,0.1016594940174892,0.0925856134859709,0.1030188522106966,0.1006626145781757,0.0911213482613635,21.554894219243604,22.326438833451654,23.27582062234586,23.657201275619027,23.90553523798176,24.25252208823185,24.557122477574342,24.963376454931502,25.425677755160855,26.29574601846314,27.116242588932746,27.467581923398313,28.74980925671172,29.23444444156254,29.13728402216887,29.42459678134611,30.086539439652427,30.52161563655725,30.87056679323754,31.95403594427307,31.735902917559567,33.216595418602694,33.95836957619092,34.751103448255215,35.22162870028023,35.59807924628116,35.66021464934738,36.306270827748264,36.71207416792819,37.66191854876735
2025-09-17 11:18:00,25.361087295907502,0.0835691364026294,0.0989891443747852,0.0987894172105038,0.1119304523240139,0.1056070174570953,0.0994276422311417,0.101089035326109,0.0996570108042308,0.0979271262639326,0.0917705337757834,0.0982901610142529,21.450659047518215,22.150850937191702,23.082869719531296,23.581758975332,23.635812295412826,24.19680129613742,24.6998458287437,25.15269711348528,25.74191736120188,26.3242407811394,26.851886635493756,27.61284256761799,28.517273844789436,29.199771915343142,28.854657866852197,29.519206346393137,30.13893841099629,30.360303569698786,30.96280604906379,31.524492324835794,31.76747166236959,33.45472745983289,34.06972655595311,34.825741218426145,34.80794781015091,35.23466874804048,35.89124774655849,36.0816166523464,36.26743565301042,37.74473968007021
2025-09-17 11:19:00,24.832858247384777,0.0818474453090838,0.0932945363009605,0.089765015325066,0.1020957767993608,0.1012560767170607,0.0860102715179515,0.0976584316350622,0.1054871337988275,0.1059317902698023,0.1056980819977247,0.0987896165458383,21.43581698682072,22.175843443926468,23.05787718306172,23.57996128149679,24.0969180888588,24.380200939313,24.530656322379038,24.807182670821703,25.540175845217462,26.35098847932576,26.817255668214575,27.350862919362633,28.575745759428518,29.57031010686711,29.01659404836326,29.67216813558245,30.049053088306145,30.46668178515326,31.106595025558132,31.4598384188677,31.825367619806492,33.305259054867264,33.95819443559138,34.72408307056123,35.36537588811155,35.21971055848537,35.44510164740795,35.98493874460826,36.815626159900454,37.27090624375075
2025-09-17 11:20:00,25.377021741880117,0.0804553557441856,0.0918359713982516,0.0901653969025293,0.1001635230272882,0.1004062489345918,0.1067626064752711,0.1054511462464303,0.0968256880983175,0.0890418475420096,0.0955175425149594,0.0992719070577094,21.532261299207683,22.251714151818526,23.04411916959465,23.447475615130422,23.809608509559233,24.261921916907202,24.490191733839332,25.03042921099759,25.629022438196916,26.147489449940444,27.03877899922476,27.40042789524606,28.790549541227204,29.225442375578137,29.004216242855204,29.351633841504906,30.31444068812306,30.476676744701063,31.169974456998716,31.918209387361166,31.60051726069922,33.18773984310068,33.85516590879872,34.60469653077307,34.758222892005186,35.2634132897859,35.64215754964851,36.210314000212456,36.49594556672928,37.868556918319946
2025-09-17 11:21:00,25.582009362583044,0.08616955677247,0.0956372346049998,0.0930065585661821,0.098822011027515,0.0935241131328514,0.0926553547366481,0.0992319871628497,0.0942378692618212,0.0987605480455741,0.0989642454826905,0.0890758143150846,21.49038761743628,22.554064809017646,22.831874520439023,23.205571108996434,23.62454164913166,24.219570483748186,24.55512821256362,24.976171924337066,25.770170309108373,25.917478635138743,26.997979447820025,27.535502316721367,28.46532770622664,29.23389481601987,28.878359679690465,29.59079174953728,30.15463870697106,30.221388477538873,31.0866047960449,31.490364914937604,31.797212975841077,32.886377297374885,34.28323308169168,34.72543376382991,35.0191800265909,35.36818252642018,35.91428572448316,36.31747899261302,36.48683296412216,37.528594932257626
2025-09-17 11:22:00,25.26300571298584,0.0827070885895831,0.0930520393189493,0.1064851657654224,0.0882861705968671,0.0816041460432134,0.0833878111133095,0.0966244968120438,0.096637148132236,0.0955974511980313,0.1049200559885066,0.08,21.621963867180714,22.57261399830071,22.83701933261541,23.46609829957353,23.790884634533747,24.081052084850057,24.501551320105257,25.20793634520351,25.863649836092225,26.26801291634816,26.81655478007471,27.172395060702847,28.75791093228995,29.394941077852483,29.315135174094202,29.608842688918013,30.065603777335173,30.552675856574634,30.905266845854808,31.570110874743257,31.95215554621055,32.825747635588606,33.96462456078212,34.68420630544747,35.35762686818057,35.64069415831854,35.57782912930294,35.98144779991572,36.78305006038734,37.42004400448804
2025-09-17 11:23:00,25.42240251872032,0.0824198644946467,0.0986312851790941,0.1067898154707033,0.0879652827038363,0.093201102475549,0.090589504637478,0.0895993257355356,0.093575914022917,0.1058521450438698,0.1087214547864909,0.0935081734827973,21.848332818125762,22.34373473957787,23.269240101354328,23.50907447889399,23.92347709602496,24.27002516265811,25.027318672763844,25.121506388877552,25.481952155276378,26.46375348064556,26.87449963309644,27.096963486888736,28.673012690542176,29.18520719012961,29.04413895836516,29.320001241786322,30.19267813632683,30.43286445613357,31.32497131552878,31.715491945410665,32.05185221102452,33.005414360218076,33.7818818557644,34.491774390781195,35.41899671159944,35.367924856827635,35.97174182775441,35.9215111765449,36.70843264020251,38.015617038877096
2025-09-17 11:24:00,25.039012842391056,0.0806055423591697,0.1087058390421869,0.095619452882628,0.1076462547306432,0.0947173269961612,0.0962878223260587,0.0979287388522355,0.1176223932993084,0.1013294165676492,0.0904195658340754,0.1021534026356667,21.50829890545344,22.264935740594993,23.14247665133298,23.527732114507685,23.94560480929481,24.21730177504148,24.60097808984953,25.057558437266255,25.297496794863285,26.41838970039561,26.709231832540954,27.383668057926833,28.47695134872975,29.39916727215319,29.11742043703946,29.852041100997333,30.03576551711789,30.389796156532185,31.02855264933085,31.746298820465103,31.72264683174438,32.64343275771197,34.233079597569564,34.51777991227851,35.125443699571974,35.28202551056598,35.697303565165804,35.83413118725073,36.61420358239955,37.627044759584756
2025-09-17 11:25:00,25.522962739619743,0.0805061121757567,0.0924212491043156,0.0915258255835976,0.1013142863831508,0.0951716759783041,0.0969041082654887,0.0950519734169631,0.0973101587501441,0.0979288381459591,0.0813953083349681,0.0996200855441728,21.415270873041546,22.122053397696263,22.997424760770365,23.53566642683918,23.799792497432197,24.339858770411883,24.349164345903077,24.932771990334953,25.500310714529146,26.31141570955328,26.881781833457115,27.41269470963665,28.841535695813214,29.245699758384156,29.176869007275776,29.562436373539573,30.12723642772371,30.38272484646989,31.47891659180629,31.591930467684108,31.732462403422186,32.88297885176274,33.90628500459241,34.39737864651187,35.04507277583347,35.42296846063688,35.56376122065706,35.96996313010153,36.646211265794896,37.405933001786984
2025-09-17 11:26:00,25.2763318448496,0.0824754113447677,0.0877377312406413,0.0845157732305375,0.0942029884724426,0.0951997342026546,0.0897573240274474,0.1004290901831292,0.085216641014857,0.0917632609380455,0.0905177482349224,0.094285756287078,21.604403428713177,22.187214325586645,23.1148288489676,23.53251963159222,23.620026484121254,23.92141527570213,24.54864272691932,24.96066845498288,25.572528817732902,26.314206431624648,26.869218229830434,27.308168075764605,28.946429920575454,29.471270633267252,28.927190418265997,29.558550944508095,30.167695273900033,30.35247162828725,31.22864106058081,31.772877573961082,32.07233669385042,33.310191282652276,33.88288549287303,34.78018137965267,35.08166154130629,35.472306621663996,35.956826915215395,36.1259703372915,36.29550869221428,37.62788082056284
2025-09-17 11:27:00,25.538708657620493,0.0802431172469616,0.0962967764558668,0.0872894758159713,0.0994147052055297,0.094785743041679,0.0811011026901527,0.0806345863805569,0.0942584914128309,0.0927979552388316,0.0936207856683137,0.0941488492676246,21.59640776194262,22.48054570950742,22.83952071221153,23.347273537406895,23.739819843434933,24.258541491836993,24.73723272765568,24.92911263691491,25.212786858145147,26.062804870712625,26.856883060368066,27.414412979614575,28.743244982172207,29.37265483317124,29.037806900045922,29.385509308095276,30.383105851822926,30.27240235108118,31.179061860828543,31.666445653950205,32.18069692933884,32.9786764236923,34.17488853253569,34.54511862512673,34.83247714048876,35.42744295642282,35.29237566482548,35.976284226109165,36.90756005250531,37.15512911312419
2025-09-17 11:28:00,25.186541069600416,0.0811983404915002,0.0957323058062596,0.1007869341986264,0.0863756526232654,0.0859495857793827,0.0865001199244766,0.0961758035998693,0.1028680185802134,0.0911340108620117,0.08,0.0822254368914157,21.43761827759669,22.254738934905895,22.944928153260957,23.528856444789152,23.857056472494673,24.372604933343197,24.449088025006507,24.864465858729503,25.659873165547165,26.088057489615263,27.088460343702568,27.285178555717348,28.568297319018207,29.1927739744581,29.07746265773476,29.275704096558115,30.057261641494886,30.10711046915532,31.150979631115796,31.639449536481983,31.678224821494258,32.81658920865961,33.96309759936993,34.609998376227885,35.40941224873244,35.59007881847464,35.742725598188464,36.05336449155666,36.728837555373175,37.36468522321077
2025-09-17 11:29:00,25.597615435632065,0.0796422530353599,0.0882071159672998,0.0901342708144054,0.0911796526360888,0.0943084408877383,0.0918561487111148,0.1013837503006757,0.0893062518871023,0.0880021473105431,0.0973905017965151,0.083288878537389,21.621027541814094,22.353781245589115,22.98407007386144,23.761310692414405,23.810487305323832,24.5242487173403,24.5166759034745,24.8022610859053,25.598529771918322,26.156967020056367,26.601319741695395,27.583542346747034,28.48243677352452,29.457788237451602,28.923786776493998,29.721897402177724,30.24147349654747,30.278758161952357,30.977354045165036,31.805310546079067,32.10556625138836,32.800586806820085,34.14283697009257,34.92037023378089,35.17175789281084,35.3639665408639,35.72373299063668,35.45193475466775,36.7106432436733,37.514410894705485
2025-09-17 11:30:00,25.67451804110976,0.0793156942185359,0.09672784193724,0.0947178722860838,0.0929679025705728,0.1051179327500448,0.0896445478829369,0.1084220871936685,0.0924219798554033,0.0850608848852084,0.0944894370669637,0.0864662835977686,21.449810408844066,22.3979532630325,23.089523760646685,23.429744121303877,24.051929193875,24.388830155464856,24.765935884343207,25.073225563719692,25.79255614158195,26.036284035908075,26.78517153367865,27.39529956024772,28.869422637548073,29.22594335294188,29.042636965918486,29.624855864541257,30.25040853896639,30.40602344245536,31.071580545868684,31.453659445917282,31.92399855806564,33.16430216027149,33.960807786999176,34.4551003620269,35.10130443822814,35.412720249472464,35.666657791290945,36.056622302144895,36.858065408959924,37.31987478366662
2025-09-17 11:31:00,25.28395548020896,0.0772204332998462,0.0887760820921774,0.0968176061269803,0.0979274476474228,0.0896831991250921,0.1009502090421967,0.1021409273330198,0.1040924853228149,0.0977442668767519,0.1035823740114718,0.0808727840310535,21.514887803721823,22.20834747958166,23.024070326518274,23.437351893462502,23.87889474582558,24.497530223792293,24.52503265139566,25.05588240022937,25.55320143528046,26.32976079329771,26.666091504385395,27.468454820287135,28.65790447994092,29.349485745732306,29.184830941537278,29.30356322913407,30.09361387037365,30.458271987095145,31.009292437360404,31.929203332384535,31.96926427191001,33.28098159741557,33.62883927192468,34.719071069513134,35.01250927199861,35.32506707576167,35.462709508331855,35.99032828554779,37.01844272286159,37.284195622038006
2025-09-17 11:32:00,25.17472851630822,0.0761814544907165,0.0919280410892891,0.0880843501354243,0.09498796795758,0.0901532423953111,0.0929902820360402,0.1073286110911167,0.0929653483547457,0.0970499331500198,0.0925275016202187,0.0946833799453861,21.563476288081503,22.40564687792615,23.18098257768124,23.770178375982514,23.950261434404414,24.30363602466703,24.37786094448088,24.98063204128849,25.729085254501637,26.448299095866755,26.960816273527147,27.46422093536424,28.947721575181546,29.11341239200585,29.027783957926317,29.53661224083352,29.99185765868946,30.47507252385612,30.948929053928403,31.81806536303656,31.70020218018127,32.76260874365922,34.32124522863774,34.590673792252865,35.124457160323686,35.31865256443505,35.454786433294124,35.977208299364996,37.141840321123524,37.8154958784683
2025-09-17 11:33:00,24.923163100623576,0.0797846676822192,0.0943868432263886,0.0974829949251482,0.1025018792121663,0.1058764844465594,0.0965120670367003,0.0984715546655853,0.0862886748990371,0.0937295892664268,0.1009267527175212,0.1004065069322562,21.59431524593535,22.471357361965367,23.079801453698238,23.703115215080913,23.947222295661607,24.161849244426033,24.600866809398667,24.554224396272918,25.645474695226856,25.771141876321966,26.98320346850451,27.461550946470172,28.400667136022516,29.193227655772468,29.113649400574143,29.484841492020266,29.724940523054677,30.616389900163696,31.13541490393466,31.591620565695415,31.763536617118582,33.15251047830426,33.80945701677884,34.32786820558788,35.33348715592614,35.631227721985006,35.852881459184324,35.93026537884396,36.616836453175814,37.68703480500507
2025-09-17 11:34:00,25.244305385783296,0.0806593033642755,0.0960931353090187,0.1008166248964291,0.0980472341424101,0.1030140109872686,0.0966373812781532,0.0921219789704562,0.0969627559779846,0.08,0.0972920673341487,0.08,21.30405427490528,22.406163558171322,23.077815847939185,23.348704959321026,23.797003115836198,24.420785140053805,24.477886101122813,25.330251599511282,25.587753856792645,26.379609226636372,26.973771592920173,27.31906993436489,28.575318990641627,29.391999581599478,29.296098668978512,29.725199772189345,30.182997640544166,30.49932319141101,31.233641267809308,31.52593421399002,32.01242338814666,32.94426816343251,33.65194720728849,34.705916772185525,35.34538690024044,35.15969149484947,35.77142288530994,36.09054676771462,36.80022125262268,37.71147679421725
2025-09-17 11:35:00,25.11573202071256,0.078279594267226,0.0828898330120681,0.0981164570704929,0.0982967822247736,0.0868170754029265,0.0899693625707535,0.104547863784205,0.0915658659428973,0.1106545190507269,0.0949406378916716,0.0978103301020749,21.805104945790884,22.35805233545919,22.855834850245547,23.506610158587872,23.898476811689527,24.01049274393145,24.51211581015759,24.88248473855122,25.726695498347212,26.32359558123197,26.92115050385797,27.310589916079394,28.726358518301744,29.30412653980627,29.1041241491593,29.49937721524438,29.668086375085355,30.45679909933924,31.211239370841472,31.78137101754619,31.795231132291967,32.699603777658936,33.86905766617554,34.860967196862525,35.02118419168802,35.260400487884766,35.27940094058982,36.374767939598065,36.81533432826127,37.6910608905284
2025-09-17 11:36:00,24.847871262640474,0.0811546373594929,0.1066885383332259,0.0962876073570896,0.0883540096789,0.0946023253818756,0.095121142390405,0.0858172259783247,0.0935795930443499,0.0901750728857536,0.1018409218440477,0.0956127006630324,21.520154423643955,22.32247097843679,23.039654750110092,23.61559140629548,23.75386158781763,24.058965846868496,24.716192503169093,24.931963021820124,25.375515520879567,26.384975706511646,26.809140361353887,27.667025190090484,28.72529277765051,29.40389767897634,29.185616684199754,29.5360506454479,29.99433825269642,30.064214730516518,31.04334829269387,31.82862359417759,32.12766925803293,33.1383373300006,33.92689580027621,34.650388912532684,35.044072099474796,35.9261573035393,35.75485341523463,35.93147834041759,36.74329095480947,37.334907910702185
2025-09-17 11:37:00,25.16662525847588,0.0817679944593997,0.0938801778140453,0.0951164745437203,0.0974216021869215,0.1001774474559068,0.0888617624573926,0.0885686346297294,0.103592502565896,0.0929733899526452,0.0859418534099002,0.09896643702376,21.632079256920996,22.108790979441668,23.040608704668706,23.63340674020627,23.95997638987398,24.310001214325897,24.339850256145102,25.043469575900264,25.54264887084853,26.245985276295485,26.7715638035725,27.540877692143184,28.7008960346703,29.5314565944867,28.98466039402407,29.551803919478566,30.204923675388855,30.65520562347814,30.85892083204644,31.64572052411245,32.235025524394885,32.89078183853049,34.075978657836615,34.89633725930575,35.206538681234214,35.418103151020226,35.64583142594594,36.01295020931046,36.53485190219071,37.44718500831951
2025-09-17 11:38:00,24.89629557458186,0.0778493475414128,0.0996643158282359,0.0857057203852102,0.0980270991942524,0.1015698088330057,0.099041432347951,0.1008445975723369,0.0865908434993719,0.0987380082709805,0.094302388869714,0.0930411960749346,21.69315712742905,22.56028944463131,23.27534195553922,23.7202904570679,23.88735829487351,24.26811201621564,24.66551405162635,25.011990245045755,25.607656462955827,26.44196676988561,26.95180566909345,27.652585408267722,28.71459753517857,29.294341059284147,29.142510655393334,29.611967096778162,30.075091663908456,30.479511439410093,31.29199551735838,31.998050614286587,32.23004225540723,33.00128833115489,33.81860231743556,34.579882213984824,35.34965910853266,35.534330479289196,35.7557368446212,35.972734188905925,36.7648640940108,37.408369469283315
2025-09-17 11:39:00,24.67416954918895,0.0808945875695197,0.1031457065886637,0.1074067388974453,0.1096124077049282,0.106255472423267,0.0962836780513144,0.0995208584639101,0.1024195774252154,0.0979000629678219,0.0979671666381065,0.1028180892458589,21.553681389112203,22.229005227574127,22.944015487473788,23.618155833002074,23.90426741579803,24.266235488291937,24.65100250718904,24.937587333216193,25.701479059313566,26.37523019062294,26.935918997170468,27.427321770800763,28.670475531876573,29.421856167526414,29.01159197372025,29.51010777034677,29.970359476028918,30.624523922057136,30.94388871892428,31.64966500122747,31.882201374407884,33.21695655517027,34.15061710709593,34.48675976416696,34.958479681811504,35.42094958321898,35.988897483908644,35.641125395794084,36.705858187890314,37.26187302795881
2025-09-17 11:40:00,24.67466073824499,0.0841638926844865,0.0973363101718541,0.09264628013942,0.0948499772331847,0.1021886613381719,0.0977722417324354,0.100132758532114,0.102441843389451,0.0951273984537524,0.1030450258394443,0.1004031869182444,21.37735182297937,22.55474398670811,22.93107473578563,23.274804974864235,23.747061865680095,24.062047217659938,24.558316618657344,24.9527359768189,25.53751703962301,26.411359094926553,26.839167242412945,27.71934896828422,28.61518436055441,29.23834431185331,28.9463203624921,29.730496270635108,29.707188866682646,30.279554640761173,31.524609734370515,31.803114076319165,31.80725798197193,32.950109974079076,33.89165990262474,34.57638254542528,35.13102638446849,35.29215803933018,35.35117953200391,36.18021235119244,36.800766033405985,37.70571655627798
2025-09-17 11:41:00,24.88983141237087,0.0848073532500727,0.0898735324891477,0.1086133576358318,0.0950120108912297,0.0869315566952318,0.0912019181304239,0.0913699079727798,0.0988824373281308,0.0966002705587044,0.0961594003240439,0.1028551378559054,21.613555090194996,22.38580544862682,23.06766071594847,23.61548947654235,23.587625420851424,24.160538253922017,24.223459111185292,24.999222541670505,25.587346888935446,26.475233641322635,26.65863051088429,27.41441323897471,28.688704993192438,29.465165470833213,29.304868200515553,29.539944447685293,30.048072670256605,30.548028008898193,31.010178523467154,31.559481140897066,31.625977281424223,33.082779288208755,34.110957342473505,34.47690131966921,35.13141962202965,35.375955823594225,36.012101140688394,36.40913763609039,36.31732032131017,38.03586709541904
2025-09-17 11:42:00,24.680425917217452,0.0824672252958903,0.1017266516858503,0.1015598592520114,0.1022163233588023,0.1036604668335171,0.0845918507650593,0.0967964563916502,0.0840860537060751,0.099599943645086,0.099315093351931,0.1066662500810292,21.74071894492426,22.368814525268032,22.93113228573963,23.595843443223874,23.824630776519392,24.214995094045186,24.69841106840283,24.91014785075242,25.70889363065547,26.420014005408028,26.560541922491705,27.185931677125865,28.544120034863617,29.16157821879224,29.075928379198377,29.301751421619805,29.65749097040484,30.273378576395043,31.04413748083837,31.623664342114626,31.751079036446374,33.219130316557404,34.16986116748487,34.48400368798876,35.22823853116104,35.377702403803085,35.75453700990122,36.070372889164005,36.88945949705026,37.55216160290266
2025-09-17 11:43:00,24.412937913272085,0.0858882470506468,0.1085533538282526,0.1016593384169713,0.0967373855374265,0.1036360408670249,0.0965444896179346,0.1002301645191013,0.1071428672979301,0.0963355136572788,0.1058796635539023,0.1049817226600509,21.41935501344647,22.484482387262787,23.11097139915489,23.538358159447913,23.78946990341389,24.08632308897535,24.469841234323262,25.075202722144628,25.444698059658887,26.384030637397164,27.05245695518155,27.328669552407554,28.81072532776214,29.33539929399524,29.022597191241278,29.356354652166207,30.120223517971436,30.315200923548847,31.14042007513477,31.679044320401868,31.900549366791775,33.242208504303356,34.09184076428384,34.829504412221304,34.9966676379415,35.1901565963766,35.5301265803242,35.90007415155176,36.80743145370679,37.73227850433226
2025-09-17 11:44:00,24.43729428984457,0.0884661937977326,0.0945084021667172,0.1080092037841547,0.1060819093042335,0.1019054260982415,0.0958556806804394,0.0951775027566039,0.0974283068483118,0.1049901061296766,0.0945025687148231,0.104254530626972,21.376310456684333,22.30778798036435,23.022633610535266,23.88983879810085,23.697221073789983,24.436006176735205,24.572966982956807,25.05548934035323,25.605794021777328,26.385112822833467,26.682834063306434,27.569485087256012,28.74261288028547,29.271037273826035,29.050766857147465,29.469088317268117,29.99890227511906,30.440539776936635,31.02176466477548,31.572741689952405,31.903098122770558,33.30917946145679,34.24945545006515,34.73182151663723,34.96520661808461,35.714284482543405,35.63146753876906,36.04947146797407,36.5822705948549,37.35912362901401
2025-09-17 11:45:00,23.95185789537399,0.0888764763700122,0.0935087214246279,0.1007725300357047,0.1029685444087947,0.119316921142189,0.092559800538134,0.1125051120922076,0.1032499070246876,0.1050792135528884,0.103029445520494,0.1053140978541433,21.53952102036179,22.556505795248793,22.937715775715457,23.6929044621689,23.807163354086086,24.206166214801495,24.38969623801518,25.062067110702962,25.804810728308077,26.306800373131054,26.581113153745193,27.36690983327013,28.763632407219816,29.234047780940543,29.407049203915864,29.614514543541322,30.32469043560762,30.549251794394525,31.39284617423737,31.59643146777454,31.64039629461398,33.14956932240338,33.8190813605328,35.29504797915649,34.91237025587072,35.14773265766002,35.74569875209743,36.33010112448134,36.66310953136485,37.6515301783109
2025-09-17 11:46:00,24.05774873177941,0.0880811632463213,0.1021885472914178,0.1134426942921541,0.1000690450123789,0.1111899850272067,0.0987537731804608,0.1028425800971429,0.0957606051559204,0.1064495090643846,0.1133802247204377,0.102722849763206,21.533040931210504,22.171205723569987,22.97179254931632,23.284150137383783,23.766886724110215,24.24922189867806,24.748342600519923,25.41519518183526,25.500054072008464,26.533698823600997,26.44041764543638,27.353782095047993,28.76231959461439,29.36097422970957,29.070263791737336,29.67979819589389,30.186349551877925,30.549802281722116,30.97398201671867,31.550172711913014,31.565414697185297,32.88749334855357,33.76103842548461,34.304132563367546,35.152981019197995,34.95064362833421,35.37923181575725,35.916799669885194,36.48393443278599,37.61636339471486
2025-09-17 11:47:00,23.94528784773281,0.088331037573938,0.1030008291596771,0.096576710309129,0.1027739804757383,0.0932294692325538,0.0979888831435727,0.1059665313733684,0.1136121214347943,0.124043505079211,0.1002729334551082,0.1144261301471226,21.59913665807634,22.315711121018218,23.07107561510809,23.532356748894006,23.92037778095987,24.153954017337686,24.340774171888885,24.76226977227252,25.686028567261282,26.276898786591325,27.066645341738845,27.435836166572987,28.58510243076534,29.245037509915303,28.93157443184643,29.375317842336536,29.936568745318002,30.204902282250384,31.08566577134842,31.62554288474736,31.995240219057536,33.201755406879016,34.12623831785466,34.9113042912294,35.12920129239141,35.45990253281963,35.74597374935858,36.05256976816609,36.5707527379928,37.47059318740549
2025-09-17 11:48:00,23.684378900220388,0.0890466796982557,0.1072482802986222,0.1044832794085861,0.1085701740978938,0.1059754283215704,0.1063147830150962,0.102683680796024,0.0957552453172188,0.0947366365181561,0.1101147271187793,0.1036051123052107,21.473160451067667,22.339674112038647,23.12542628528651,23.550123867795975,23.805410181621895,24.399147935109028,24.78736844630596,25.067997050949263,25.73409136147071,26.504697799626253,26.99060214610167,27.46466243429096,28.718384460293954,29.226778622814205,29.010788637725174,29.535811861038127,30.23647027666545,30.415881568605705,31.276784994895216,31.715680161631614,31.770612501011044,33.10731902367389,33.95695853649509,34.55050698322977,34.9971360085283,35.15712940709974,35.83943927722218,36.03996196259424,36.477631596061556,37.69879124419385
2025-09-17 11:49:00,23.726604614679733,0.0923196636619835,0.102577484721986,0.1068096464066413,0.1123146327899886,0.108012654620764,0.1021577224630924,0.1153341577091218,0.1178044055404506,0.1102120036068392,0.1135657515989878,0.1154438269972759,21.732088683476768,22.430513144597068,23.095938504410398,23.60101836234399,23.739217770935984,24.320312465290623,24.34711852518973,24.874623634382075,25.78357659494031,26.444436824508312,26.943455321062824,27.347223105012553,28.406698553296962,29.37850053215015,29.13774150956416,29.567963795264546,30.192368914924167,30.377677297690212,30.993904490279743,31.797241005651987,31.822034418718165,32.74169553228948,34.18000602915595,34.5757223354439,35.04780515435146,35.40744515672613,35.87218885353276,36.02824588686114,36.41036817474716,37.645857095095884
2025-09-17 11:50:00,23.34391330907111,0.0928902079150357,0.1159106952148316,0.1122986942397883,0.1121884293295241,0.1116376240134255,0.1003186362781707,0.1129050620980171,0.0985093022021141,0.1024378038141246,0.1171249554746566,0.1138815411388593,21.785683529468972,22.297647110477083,22.83334912115765,23.48700369678146,23.919123116704124,24.227052299212687,24.72054269267222,24.939622988900318,25.640847005539534,26.170109727688992,26.888495365714913,27.33656607267435,28.845000436661067,29.20581685676523,28.94141439327351,29.72712547734466,30.259328206368636,30.376263946699808,31.158023534443117,31.737700601973998,31.837126235824694,33.40058045199782,33.97553762691254,34.23613463377739,35.20105796682435,35.78812871110834,35.95885506668382,36.39042928643919,36.44623956289992,37.7195121734688
2025-09-17 11:51:00,23.462451194066976,0.0949090454845901,0.1197000540350937,0.1073865453214816,0.1012225241183553,0.1076052056278003,0.1100024850879767,0.1098411870216727,0.1172240293585896,0.1067593730322685,0.1117525073099131,0.1023678759612504,21.630121377722663,22.33886455055802,22.893714446606488,23.487694872015787,23.876192060140756,24.17468072236112,24.816191807198866,24.979046652304653,25.551457418242496,26.00378615646266,26.412686173538567,27.28472984387992,28.670959815715864,29.284754962463474,29.066008284816732,29.6510840424356,30.08081054801046,30.27131712316503,31.16364417677324,31.66548826526025,31.789725272729697,33.06785353757531,33.72117108556417,34.55425058038058,34.994335632920496,35.57892020868482,35.80381483330867,36.07960237455404,36.380107316365134,37.4747538074835
2025-09-17 11:52:00,23.332025552386128,0.0950953315122683,0.1137635949401842,0.110633133845177,0.1053626806258859,0.1089605684586536,0.109322143768271,0.1087202880885179,0.1230107626897513,0.1099222519777224,0.1089041012226362,0.0959292172906066,21.42844268321917,22.29893725436172,22.90330854592267,23.730325415348684,23.879077755808606,24.408470629159424,24.55974631596627,24.999397728114072,25.57472236761222,26.318973237847402,26.80111872816189,27.376934878427964,29.014862478283906,29.00214104479768,28.97069281462227,29.481108341646152,30.011869541866133,30.564939217402703,31.23690507980453,31.70731857252214,31.784900884088493,33.19693080903082,34.21139854187555,34.894418850563305,34.978541088509814,34.8513025281984,35.290278629348734,36.30856382430432,36.56994061211225,37.38693677062042
